-1.277000000000000079e-01,-7.389999999999999902e-01,8.734100000000000197e-02,-5.686199999999999762e-03,-8.567000000000000171e-01,-5.089099999999999735e-01,-2.311300000000000021e-01,8.720200000000000173e-01,-6.751999999999999669e-02,-8.451200000000000379e-02,1.022399999999999975e+00,1.367299999999999904e-01,-7.861500000000000155e-01,6.016200000000000436e-01,2.989899999999999780e-01,-7.409799999999999720e-02,1.449400000000000022e+00,2.890800000000000036e-01,-2.031300000000000050e-01,1.241899999999999948e-01,1.260899999999999910e+00,-3.327899999999999747e-01,-1.389900000000000024e-01,8.365599999999999703e-01,-4.953099999999999725e-01,-9.445699999999999930e-02,6.026400000000000333e-03,-4.879499999999999810e-02,9.558499999999999774e-01,3.582699999999999774e-01,-4.801000000000000267e-01,1.268700000000000105e-01,-5.601199999999999513e-01,2.769599999999999840e-02,-3.695899999999999880e-02,3.736200000000000077e-01,1.418699999999999961e-01,1.172499999999999931e-01,7.269099999999999451e-01,-1.832300000000000040e-01,4.220599999999999907e-01,1.038699999999999957e+00,-2.897799999999999820e-01,4.509000000000000230e-01,2.571599999999999997e-01,-4.619599999999999818e-01,2.285500000000000032e-01,2.958999999999999964e-01,-8.685100000000000042e-01,1.728399999999999936e+00,-4.228799999999999781e-01,2.484099999999999919e-01,5.332099999999999618e-01,-5.961600000000000232e-01,-1.216099999999999959e+00,-5.672500000000000320e-01,-2.783700000000000063e-01,2.731000000000000094e-01,3.520499999999999741e-01,5.433099999999999596e-01,4.861800000000000010e-01,4.165399999999999658e-02,-4.258000000000000118e-01,-4.067100000000000160e-01,5.371700000000000086e-02,2.932899999999999952e-01,1.499200000000000088e+00,-3.480599999999999805e-01,1.026100000000000012e+00,-5.655400000000000010e-02,1.021600000000000064e+00,1.318300000000000027e-01,2.711700000000000221e-01,-2.068000000000000116e-01,-7.770500000000000185e-01,8.737200000000000522e-02,-7.486300000000000177e-01,2.468599999999999961e-01,-2.540700000000000180e-01,5.843899999999999650e-01,5.818899999999999767e-02,-1.244699999999999973e-01,-1.573700000000000099e-01,-9.604200000000000514e-01,-1.159499999999999975e+00,-1.277500000000000024e-01,-9.125900000000000123e-01,-1.405700000000000005e-01,-1.230200000000000043e-01,4.257799999999999918e-01,6.338100000000000678e-02,-3.687400000000000122e-01,8.125799999999999690e-01,1.214399999999999924e+00,1.126200000000000090e+00,-7.198399999999999764e-03,5.033400000000000096e-01,-4.392900000000000138e-01,-3.853699999999999903e-01,-2.899499999999999855e-01
2.342200000000000115e-01,-2.381500000000000006e-01,-7.027099999999999458e-01,-7.914400000000000324e-01,3.894599999999999729e-01,-6.972899999999999932e-02,7.358500000000000041e-01,-6.971600000000000019e-01,-4.933100000000000263e-01,3.076800000000000021e-02,-4.376099999999999955e-03,-3.175799999999999734e-01,1.021699999999999969e-01,8.791999999999999815e-01,3.322399999999999798e-01,-1.043299999999999894e+00,1.821599999999999886e-01,3.221800000000000219e-01,3.426300000000000179e-02,9.406900000000000261e-01,1.842699999999999894e-01,7.467000000000000026e-02,5.681500000000000439e-01,-2.064999999999999891e-01,-5.295999999999999597e-01,5.148000000000000353e-01,-2.578199999999999936e-01,-6.576100000000000279e-01,-3.139100000000000223e-01,1.408200000000000007e-01,1.218599999999999961e-01,5.841300000000000381e-01,-1.313100000000000100e-01,7.616300000000000292e-01,-1.126100000000000101e+00,-9.132300000000000140e-02,-2.808300000000000241e-01,8.920599999999999363e-02,-3.907399999999999762e-01,1.580699999999999883e-01,-8.859200000000000408e-01,-3.753699999999999815e-01,-1.189199999999999979e-01,7.737800000000000233e-02,5.400100000000000039e-02,3.138000000000000234e-01,-4.581799999999999762e-02,-9.248699999999999977e-02,-2.096899999999999875e-01,-6.828699999999999770e-01,6.464499999999999691e-01,-5.089099999999999735e-01,-1.119900000000000062e-01,-2.560499999999999998e-01,4.992300000000000210e-02,-2.138100000000000112e+00,1.092700000000000051e-03,1.579599999999999893e-01,-5.902299999999999908e-02,1.806300000000000128e-01,2.896599999999999731e-01,4.499799999999999911e-01,5.889100000000000446e-01,2.909700000000000064e-01,2.783300000000000218e-01,-5.173900000000000166e-01,2.768300000000000205e-01,1.289400000000000102e+00,6.629199999999999537e-01,6.839100000000000179e-01,-3.691200000000000037e-01,3.666099999999999914e-01,-4.099900000000000211e-01,-5.715700000000000225e-01,-3.192999999999999727e-01,-5.527400000000000091e-01,4.494399999999999784e-02,-2.762000000000000011e-01,2.698200000000000043e-01,-2.999899999999999789e-01,-4.678500000000000020e-02,-1.995300000000000129e-01,-5.647699999999999942e-01,-8.788599999999999746e-01,-3.545499999999999763e-01,-3.892100000000000004e-01,-9.976400000000000545e-02,-4.912699999999999845e-01,7.186399999999999455e-01,-9.682800000000000296e-01,4.455799999999999761e-01,-2.769299999999999887e-02,1.356300000000000006e-01,8.236599999999999477e-01,-4.775200000000000000e-01,1.524399999999999922e-01,2.460199999999999887e-01,2.651299999999999768e-01,-6.253699999999999537e-02,4.857400000000000051e-01
-5.985899999999999554e-01,6.975799999999999779e-01,3.090300000000000269e-01,-1.913300000000000001e-01,1.185800000000000048e-01,-1.782700000000000118e-01,-6.200799999999999645e-01,-3.812900000000000178e-01,-3.408100000000000018e-01,-1.163200000000000067e-01,-3.436000000000000165e-02,5.633099999999999774e-01,3.342499999999999916e-01,2.101300000000000112e-01,4.758800000000000252e-01,-1.018700000000000022e-01,-3.434400000000000230e-01,-1.700099999999999945e-01,-7.411799999999999500e-01,1.469900000000000026e-02,8.908900000000000152e-02,1.215700000000000003e+00,-5.233999999999999764e-01,-2.556300000000000239e-01,4.170300000000000118e-01,5.145899999999999919e-01,-2.716199999999999726e-01,1.047399999999999998e-01,5.650500000000000522e-01,-2.323300000000000087e-01,-1.296700000000000075e-01,2.309699999999999948e-02,-1.107000000000000067e-01,-1.935199999999999976e-01,3.271000000000000296e-02,1.637200000000000044e-01,2.525800000000000267e-01,6.156700000000000506e-01,1.767799999999999927e-01,5.426499999999999657e-01,-2.474999999999999978e-01,-7.668199999999999461e-01,7.827900000000000136e-02,-1.302200000000000024e-01,-1.357700000000000018e-01,3.819999999999999785e-02,2.690000000000000169e-01,9.981499999999999817e-01,5.633700000000000374e-01,2.170199999999999907e-01,-8.516999999999999571e-02,1.736399999999999888e-01,7.830499999999999960e-02,8.588900000000000423e-01,1.759100000000000108e-01,-2.714799999999999880e+00,9.233200000000000296e-01,-8.448499999999999899e-01,1.801299999999999901e+00,5.926700000000000301e-01,5.347100000000000186e-01,1.000099999999999989e+00,7.947300000000000197e-02,2.507900000000000129e-01,7.324500000000000455e-01,5.605000000000000260e-02,7.432499999999999662e-01,-6.501700000000000257e-01,-1.054900000000000004e-01,-6.566899999999999959e-01,3.263499999999999734e-01,6.170200000000000129e-01,5.979600000000000193e-02,-1.655899999999999872e-01,-6.249299999999999994e-02,5.250700000000000367e-01,-9.983100000000000307e-02,1.277099999999999902e-01,-2.448700000000000043e-01,8.580100000000000504e-01,5.999700000000000033e-01,4.959500000000000020e-01,-2.522199999999999998e-01,3.271299999999999764e-01,-5.958999999999999853e-01,-5.020299999999999763e-01,5.773799999999999766e-02,3.563799999999999746e-01,-3.074799999999999756e-01,3.236200000000000188e-01,-2.269799999999999873e-01,6.826699999999999990e-01,-1.198900000000000077e+00,4.621000000000000107e-01,2.161500000000000088e-01,3.083000000000000185e-01,-5.421500000000000208e-01,-8.226999999999999869e-01,-2.921500000000000052e-03,8.424100000000000338e-03
2.718300000000000161e-01,-3.836700000000000110e-01,-2.019700000000000106e-01,4.486399999999999832e-01,5.817699999999999955e-02,1.188400000000000012e-01,-6.482700000000000129e-01,5.421500000000000208e-01,3.198500000000000232e-01,5.254999999999999671e-01,-1.439799999999999934e-02,5.334499999999999797e-01,2.242999999999999994e-01,1.538499999999999868e-01,-3.443599999999999994e-01,-2.256800000000000125e-02,-2.643900000000000139e-01,-3.098699999999999788e-01,-1.098300000000000054e+00,2.655199999999999921e-02,6.822300000000000031e-01,-4.526700000000000168e-01,-1.529099999999999904e-01,-3.631199999999999983e-01,-1.096499999999999975e-01,2.352100000000000024e-02,-3.878300000000000081e-01,-1.177300000000000013e-01,5.342099999999999627e-01,1.184400000000000036e-01,7.495600000000000041e-01,5.952099999999999752e-02,-5.124499999999999611e-01,3.726099999999999968e-01,2.679599999999999760e-01,7.548699999999999855e-02,8.881599999999999495e-01,2.944099999999999842e-02,-7.159799999999999498e-01,-2.167300000000000129e-02,-7.855900000000000105e-01,-2.417999999999999872e-01,8.520199999999999996e-01,6.043500000000000261e-02,-6.446899999999999853e-02,-4.078200000000000158e-01,-1.374299999999999966e-01,-1.790799999999999892e-01,4.288500000000000090e-01,-2.353200000000000014e-01,3.968499999999999805e-01,1.470799999999999885e-01,9.049400000000000499e-02,1.060100000000000042e+00,-2.645899999999999919e-01,-7.274000000000000465e-01,6.622799999999999868e-03,-4.084800000000000098e-01,1.282999999999999918e+00,2.861199999999999855e-01,2.602300000000000169e-01,-5.527300000000000546e-01,-6.627899999999999903e-01,-4.847400000000000042e-01,8.274099999999999788e-01,-6.235600000000000032e-01,-7.322700000000000042e-02,1.022999999999999909e+00,9.392899999999999167e-03,-9.587199999999999889e-02,-4.544600000000000029e-02,-2.513000000000000234e-01,-4.227600000000000247e-01,-4.069300000000000139e-01,-7.867599999999999594e-02,6.946099999999999497e-01,-3.175499999999999989e-01,1.665000000000000091e-01,-1.159399999999999986e+00,-5.292499999999999982e-02,8.322399999999999798e-01,-5.889100000000000446e-01,-1.463000000000000134e-01,-6.821599999999999886e-01,-8.696899999999999631e-01,-5.342800000000000327e-02,5.832100000000000062e-01,4.341200000000000059e-01,4.216600000000000209e-02,-3.381600000000000161e-01,3.930400000000000005e-01,-7.954999999999999849e-01,-3.633000000000000118e-01,-1.393099999999999894e-01,-4.237500000000000155e-01,-1.051399999999999973e-01,1.370999999999999996e-01,4.327500000000000235e-01,4.976800000000000113e-01,4.937600000000000322e-02
-6.615099999999999626e-03,-1.047500000000000098e+00,3.889299999999999979e-01,-9.416999999999999815e-01,-1.543299999999999950e-01,-3.304200000000000192e-02,2.058500000000000052e-01,1.455899999999999972e-01,8.664399999999999880e-01,-7.361799999999999455e-01,2.246900000000000008e-01,2.727999999999999869e-01,-5.420599999999999863e-01,6.850199999999999623e-01,2.549100000000000255e-01,4.941300000000000137e-01,5.830800000000000427e-01,-2.083800000000000097e-01,-1.205799999999999983e+00,-3.974699999999999900e-01,5.325100000000000389e-01,6.385899999999999910e-01,-6.337699999999999445e-01,2.282500000000000084e-01,2.383099999999999941e-01,-4.297400000000000109e-01,2.319299999999999973e-01,-8.673500000000000654e-02,-8.924700000000000688e-02,3.014800000000000257e-01,-1.187100000000000044e+00,-4.239499999999999935e-01,2.095100000000000087e-02,2.394999999999999907e-01,3.135899999999999799e-01,1.497400000000000120e-01,2.007400000000000018e-01,7.777399999999999869e-01,-2.626200000000000201e-01,-1.542300000000000060e-01,7.767800000000000260e-01,-5.971800000000000441e-01,-4.985399999999999832e-01,2.291100000000000081e-02,5.328500000000000458e-01,-2.192199999999999982e-01,-5.363499999999999934e-01,3.730399999999999688e-02,-3.101499999999999813e-01,6.588899999999999757e-01,-7.061699999999999922e-02,-5.461500000000000243e-01,-4.671700000000000158e-02,4.080300000000000038e-01,-9.042700000000000182e-01,-1.348500000000000032e+00,3.989600000000000091e-02,4.700300000000000034e-01,-5.593700000000000339e-01,-1.363600000000000090e-01,1.011100000000000110e+00,-1.996600000000000041e-01,-4.345999999999999863e-01,-7.450199999999999705e-03,6.772899999999999476e-01,9.624399999999999622e-01,5.469000000000000528e-01,7.570400000000000462e-01,-2.128500000000000114e-01,-1.468399999999999914e-03,2.722300000000000275e-01,-6.062699999999999756e-01,1.940099999999999880e-01,-4.402599999999999847e-01,-6.466100000000000181e-01,-8.309800000000000519e-01,-4.474799999999999889e-01,-6.597199999999999731e-01,-3.954400000000000137e-01,-1.033199999999999952e-01,6.037599999999999634e-01,-3.063899999999999957e-01,3.693500000000000116e-01,-5.890000000000000270e-03,-4.557499999999999885e-01,-1.788700000000000012e-01,-5.268000000000000460e-01,-4.949899999999999856e-01,3.083100000000000077e-02,4.002600000000000047e-01,7.047999999999999821e-01,7.087700000000000111e-01,1.565399999999999903e+00,9.897399999999999531e-01,5.129799999999999915e-01,-3.234199999999999853e-01,-7.235899999999999554e-01,2.785900000000000043e-01,1.112500000000000044e+00,-1.030000000000000027e+00
2.577300000000000077e-02,-7.111600000000000144e-01,-3.949799999999999978e-01,-3.537399999999999989e-01,-4.250800000000000134e-01,4.070200000000000207e-02,4.035299999999999998e-01,8.999300000000000008e-03,3.475500000000000256e-01,-5.089799999999999880e-01,6.193499999999999561e-01,3.577899999999999969e-01,-6.369799999999999907e-01,4.222299999999999942e-01,5.179500000000000215e-01,1.188700000000000034e-01,1.091800000000000104e+00,-3.591400000000000148e-01,-9.258199999999999763e-01,-5.888400000000000301e-01,1.647499999999999964e+00,2.470400000000000096e-01,-1.233899999999999997e+00,2.770199999999999885e-01,1.647899999999999920e-01,-5.770199999999999774e-01,1.646200000000000094e-02,-5.022299999999999542e-01,5.865099999999999758e-01,7.232199999999999740e-01,-1.049400000000000110e+00,1.432299999999999962e-01,-9.163999999999999924e-01,-3.937999999999999834e-01,5.575900000000000301e-01,6.031100000000000176e-03,7.483999999999999542e-01,2.381600000000000106e-01,-9.128399999999999848e-01,-1.891500000000000126e-01,3.392399999999999860e-01,2.195499999999999882e-02,-7.534699999999999731e-01,1.125999999999999890e+00,4.913100000000000106e-02,-2.770799999999999930e-01,7.188100000000000045e-02,-6.821899999999999631e-01,-9.176299999999999457e-01,8.638799999999999812e-01,1.635999999999999954e-01,4.230500000000000232e-02,-3.987800000000000233e-01,-3.113799999999999901e-01,-1.347099999999999964e+00,-1.291900000000000048e+00,3.406199999999999783e-01,7.447099999999999900e-03,3.407499999999999973e-01,4.530100000000000238e-01,1.088400000000000034e+00,2.822799999999999754e-01,-7.358000000000000096e-01,1.105199999999999932e-01,3.552299999999999902e-01,-5.577800000000000119e-02,1.459699999999999886e-01,5.949499999999999789e-01,-3.727699999999999902e-01,3.245299999999999851e-01,4.984899999999999887e-01,1.225500000000000062e-01,7.870399999999999618e-01,-6.044100000000000028e-01,-2.491400000000000003e-01,-8.992999999999999883e-01,3.277399999999999758e-01,6.678399999999999614e-02,1.100700000000000012e-01,8.624700000000000422e-02,7.783700000000000063e-01,3.136800000000000144e-01,-3.769000000000000128e-01,-1.071199999999999930e+00,-1.085800000000000098e+00,-1.095299999999999940e+00,-1.316300000000000026e+00,-4.022800000000000264e-01,-1.444600000000000051e-01,3.137599999999999834e-01,6.803200000000000358e-01,-2.334299999999999986e-01,1.936800000000000077e+00,1.528000000000000025e+00,9.059000000000000385e-01,2.556599999999999984e-01,6.975099999999999634e-01,-6.649399999999999755e-01,-2.761600000000000166e-01,-1.219600000000000017e+00
3.745899999999999785e-01,3.230400000000000025e-03,6.751000000000000056e-02,-6.321999999999999842e-01,-6.216800000000000104e-01,6.653200000000000225e-01,-5.536299999999999555e-01,-9.473099999999999576e-02,4.348000000000000198e-01,-3.545099999999999918e-01,4.198200000000000022e-03,8.307699999999999807e-02,-5.655000000000000027e-01,-6.948199999999999932e-01,1.291600000000000040e-02,-2.477000000000000035e-01,-3.813199999999999923e-01,-1.081199999999999939e-01,3.847300000000000025e-02,5.076199999999999601e-01,6.486800000000000344e-01,6.259000000000000119e-01,2.093000000000000138e-01,-1.248599999999999988e-01,2.089000000000000024e-01,2.685000000000000164e-01,-1.352800000000000114e-01,2.775900000000000034e-01,1.278699999999999976e-02,-3.970899999999999985e-01,5.453700000000000214e-02,2.022299999999999931e-01,-5.781700000000000034e-02,-2.913799999999999724e-01,9.607200000000000462e-02,-2.062100000000000044e-01,-3.572299999999999920e-01,-1.019000000000000045e-01,7.659599999999999742e-01,2.111899999999999888e-02,-6.489599999999999813e-01,4.442800000000000082e-01,-2.719699999999999895e-01,-2.345299999999999885e-01,4.553300000000000125e-01,2.058800000000000074e-01,-2.303199999999999970e-01,4.430799999999999739e-01,3.479200000000000070e-01,7.186499999999999833e-02,-3.871399999999999841e-01,9.105200000000000793e-03,5.586200000000000054e-01,1.231200000000000072e+00,7.075200000000000378e-01,-1.410199999999999898e+00,1.787499999999999922e-01,-5.697200000000000042e-01,6.097799999999999887e-01,-4.343299999999999939e-01,-4.066000000000000170e-01,-1.067199999999999920e-02,-6.401099999999999568e-01,-4.796799999999999953e-01,7.984599999999999476e-01,-1.656799999999999939e-01,-6.593100000000000176e-03,1.602200000000000013e-01,-5.510000000000000453e-01,-8.593699999999999672e-01,-1.689799999999999913e-01,-8.305500000000000105e-01,-1.016899999999999915e+00,-1.352099999999999969e-01,6.425600000000000200e-01,8.868800000000000017e-01,-4.165499999999999758e-01,5.614500000000000046e-01,-5.289899999999999602e-01,-8.141400000000000026e-02,5.684599999999999653e-01,8.214099999999999735e-01,-4.921900000000000164e-01,3.018299999999999872e-01,-1.691899999999999959e+00,-5.259200000000000541e-01,-3.967300000000000271e-01,5.619399999999999951e-01,-8.362199999999999633e-01,-3.935100000000000264e-01,3.490699999999999914e-01,6.244899999999999896e-01,2.007499999999999910e-02,-8.145600000000000063e-02,-6.105699999999999461e-01,-1.750800000000000134e-01,-4.716899999999999982e-01,3.085100000000000064e-01,-1.837100000000000122e-01,2.746399999999999952e-01
-3.256200000000000205e-01,-2.574400000000000022e-01,3.618500000000000050e-01,-8.291600000000000081e-01,-9.717200000000000490e-03,-3.894000000000000239e-01,1.019600000000000062e+00,-6.442200000000000357e-04,-3.361899999999999888e-01,-1.083099999999999952e+00,-5.350399999999999601e-01,-3.509800000000000142e-01,-2.132199999999999929e-01,3.122400000000000175e-01,-5.050999999999999934e-01,-2.567999999999999727e-01,5.032200000000000006e-01,2.730700000000000141e-02,-3.482600000000000140e-01,3.874000000000000221e-01,1.469100000000000128e-01,1.937899999999999900e-01,-1.875800000000000037e-02,-8.585199999999999498e-01,6.027899999999999925e-02,2.143700000000000119e-02,-3.078899999999999970e-01,2.251599999999999990e-01,1.048199999999999965e-01,-9.995700000000000418e-02,-9.125999999999999390e-02,-1.171600000000000003e-01,2.671099999999999863e-02,1.736900000000000110e-01,-5.380099999999999882e-01,7.445399999999999796e-01,2.364799999999999958e-01,4.783999999999999919e-01,4.037799999999999723e-01,3.896100000000000119e-01,-2.630600000000000160e-01,-3.803599999999999759e-01,7.450799999999999645e-01,6.862099999999999866e-01,-8.780999999999999917e-01,-2.228000000000000119e-02,-1.768800000000000094e-01,-6.764700000000000157e-01,-1.396100000000000119e-01,-1.000799999999999912e+00,3.759700000000000264e-01,2.572099999999999942e-01,1.399600000000000011e-01,3.550999999999999990e-02,2.394499999999999962e-01,-1.614000000000000101e+00,-2.740299999999999958e-01,7.611700000000000133e-01,6.411000000000000032e-02,4.506399999999999989e-02,8.496700000000000363e-01,1.540700000000000125e-01,4.162299999999999889e-01,-2.956400000000000139e-01,8.179800000000000404e-01,-3.936899999999999844e-01,1.315700000000000092e+00,1.455000000000000071e+00,1.060799999999999937e-01,8.832400000000000251e-01,-1.017300000000000010e-01,-3.940600000000000214e-01,-1.096799999999999997e+00,1.000500000000000000e-01,-3.306499999999999995e-01,6.740100000000000258e-02,-2.400500000000000134e-01,4.289600000000000080e-01,4.929499999999999854e-02,4.342799999999999994e-01,-2.321999999999999897e-01,-2.939800000000000191e-01,-2.991900000000000115e-01,-4.983800000000000036e-02,-7.130999999999999561e-01,-5.157099999999999879e-02,-1.154400000000000009e-01,4.693899999999999739e-01,5.568699999999999761e-01,-3.946100000000000163e-01,4.498600000000000168e-03,2.662800000000000167e-01,5.764000000000000234e-01,7.109999999999999654e-01,-3.478400000000000242e-02,3.614800000000000235e-01,-7.020600000000000174e-01,6.246500000000000385e-01,7.781000000000000416e-02,-7.145399999999999530e-01
1.779025860234645928e-01,7.321568788942017791e-01,-1.174164826786312066e+00,5.892076390547992260e-01,3.597773872104136905e-01,-2.944071369164380503e-01,5.591073202087563088e-01,-4.468069188485922494e-01,2.398989926472335499e-01,-3.486872577242611237e-01,-6.005723059873852021e-01,-3.286953778583114882e-01,-9.686579230715779421e-01,5.994418995187714705e-01,-1.013844330475282413e-01,-7.673198054737766227e-02,1.481513086154292891e+00,4.673925087451021310e-01,-1.030397626082049989e+00,-3.771334018485831274e-01,1.445378959567625299e-01,-2.571256980254671975e-01,-6.047665563936344135e-01,3.918219968967290995e-02,1.632182707079681272e-01,1.575734590963432102e-01,2.877297669219985865e-01,5.957680142082467656e-01,9.371025776284936937e-01,-2.550791158053551944e-01,8.505629089228048390e-01,1.261459879874126666e-01,5.155934592612374523e-01,-9.117600759941661692e-02,5.508377044161412162e-01,7.524200072388992355e-01,-1.888907785647183923e-01,2.042374279232130330e-01,1.470349060270986601e-02,-7.705323791582343596e-01,-2.339088111895917532e-01,2.294227882870302770e-01,-3.675797322138364964e-01,-1.406865242607554523e-01,-2.732700231649364264e-01,-3.710728360058356823e-01,5.738094274098276548e-01,3.581014234487314707e-01,-5.606970382006271070e-01,-1.200041936647371632e-01,1.681141359064256824e-01,3.366317070733835237e-01,1.042314960162076920e+00,7.769365955594509376e-02,9.946607967078447965e-01,2.376933914268545001e-01,-6.901206044684774499e-01,-4.081505797159402094e-01,-3.798176812094118948e-01,2.233780062632323982e-01,1.244382589977209574e-01,-1.757862488476177598e-01,2.337798502092656439e-01,-4.677636226896745297e-01,-7.712424656810944468e-01,1.130897899556595920e+00,4.249994869784109452e-01,2.938898947875108192e-01,7.633969125487499729e-01,5.264630580134217475e-01,1.191251100524204631e-01,4.567036167027559435e-01,3.332968467459108963e-02,3.621899219131757275e-01,7.112766814168325347e-01,1.471423580404051731e-02,4.462398628099999986e-01,4.824504096906899187e-01,-1.890966923252176413e-01,-3.484776255234272591e-01,1.106021773530699859e+00,3.186051128896545404e-01,3.940971575181409503e-01,7.828394133091801654e-01,9.280460840677025036e-01,3.682328074778818405e-01,-9.444671214989683317e-02,-2.556582635721821317e-01,3.666246453932333060e-01,1.092189100118391432e+00,-6.007813934150331159e-01,-4.174594150463826342e-02,5.791945096149961891e-01,4.226235623972634525e-01,-3.241378765246414329e-01,-3.722846812627114144e-01,4.060155331387859112e-01,8.215175379124902699e-01,3.217498318347438574e-02,-1.755043070997388321e+00
-1.160231816979797825e+00,-6.675771867054790254e-02,-1.191238027728109161e+00,-4.288611659262528408e-01,-2.018680152061489430e-01,1.311984055819655604e+00,1.743578301747861881e+00,-5.920972279266163429e-01,1.400901195800017929e+00,-3.556720915295579211e-01,2.232017630561585475e-01,-2.226630083173366803e-01,2.289464653459417076e-01,-3.168291984499831959e-01,5.877757575717862393e-01,-3.921562488322258844e-01,-1.945747365200088952e+00,-2.161374970277288310e-01,-7.212012741169544494e-01,1.374054025429295889e+00,4.668013264771816995e-02,1.486120703189369452e-01,4.747008967039167970e-01,-5.619291260568277657e-01,5.291729145586071548e-01,-1.753095113850892395e-01,-5.073049462995149472e-01,-5.375926080538053764e-01,6.090827259382087799e-01,4.124623921748480498e-02,-3.500088816034548356e-01,-9.302874146976279901e-01,-3.156165168802483878e-01,-4.548896769527385198e-01,-3.294925241620360046e-01,1.504575759878463925e+00,2.046535074677989161e-02,3.343121171236700107e-02,-6.151969441937608085e-01,-1.805453423047659600e-01,7.944895261711369949e-01,-3.630109648532096611e-01,-8.245655763729082821e-01,9.251272540574265180e-02,-4.594771339622894524e-01,-1.228841178527496636e+00,-6.281991199696017325e-02,8.092156879895034960e-01,-3.183420326092905595e-01,-1.141413147164544339e+00,-3.697351581316253299e-01,1.812294464550759654e-01,-1.037208860994726978e+00,-1.371049385069932347e+00,1.174903172697396414e+00,-6.148344594837916732e-01,2.053776665953336023e-01,-2.035458930689948154e-01,-3.870039766695605732e-02,-6.171081170132080435e-02,-8.010231585563497292e-02,-5.028805481391910304e-01,-6.779597403242244857e-02,-1.388571397087980386e-01,-3.650601531215834084e-01,-2.848168496170566666e-01,-1.414818948610482297e-01,5.274268653499458726e-01,-5.197261721652337574e-01,-2.820731647213859383e-01,3.616955640999223731e-01,9.299439958934494488e-01,3.605735328183392596e-01,-7.918968441798736047e-01,-4.956817827061719695e-01,-5.068271628934072348e-01,2.307180419354717404e-01,-4.600056626364493750e-01,-4.139762620767407086e-01,4.151333983985271425e-01,1.964664060053601669e-01,7.185204542866359123e-01,4.909896014214386595e-01,-4.357285803456493745e-01,-1.069857900487896307e+00,-3.712678476397630184e-02,-1.181636671119340037e-01,-6.599625508714362931e-01,2.649695341091620748e-01,5.013979996721077415e-01,-5.375570869986749933e-01,-1.211821361725028273e-01,-2.725057098912099240e-01,2.582053667319597103e-03,-6.352014444828558704e-01,9.337588708762482870e-02,5.685869229509653289e-02,7.830293626666774698e-02,8.714480017089545894e-02,-1.176097983759270660e+00
1.174079919589111176e+00,1.639691341478334841e-01,5.195083533874933490e-01,-9.097459106621417213e-01,7.298140284433752845e-01,4.271851086965187116e-01,-2.918907207057922504e-01,-1.017977912213839486e+00,-2.148417576478106827e+00,1.112696495088908305e-01,1.266732001648218864e+00,-9.148776828087059609e-01,1.372232837544575534e-01,1.371644714630979811e+00,-3.356986686568368961e-01,-9.469595498264771205e-01,9.584507590554604273e-02,2.637111387300855592e-01,-3.644485095498305460e-01,-4.175538881334631691e-01,-3.364275954448264772e-02,8.090848424282798268e-01,-3.337011371296459972e-01,-1.925854198041024590e-01,-2.958989603304414961e-01,5.753124065624185546e-01,1.079648199193593561e+00,1.877770624539769340e-01,-1.024406855670931538e-01,3.424760262509842224e-01,-8.213916460782177964e-01,-4.338851151467463252e-01,-2.927888016809427896e-01,-3.285387137412285607e-01,-3.260331320058539872e-01,7.484816174995304605e-01,-1.831078000417628859e-01,8.961564311354293100e-01,7.069760360213906969e-01,1.168796236440006409e+00,-3.336008165508756451e-01,1.367275778059432456e+00,1.749369565309555064e-01,-6.819045545073523229e-01,-3.180478189759898267e-01,-4.249601364212879373e-01,1.951260663834537556e-01,-1.380388773446527551e-01,3.563547069595832673e-01,1.108464149314605934e-01,2.908438704949082299e-01,-1.114984703899456031e+00,-4.917445207416113462e-01,-7.890833843724998076e-02,-3.031650579774917698e-01,-5.873064951956499247e-01,6.166696706927456972e-01,4.111084693125707235e-01,1.553009312567814326e-01,-1.627652396226510811e+00,-8.533401855634289435e-01,1.681795283458049350e-01,1.442133278097375293e-01,1.838774650797349586e-01,8.377730403659094938e-01,-8.921664661493501347e-01,4.715277351595833499e-01,2.939722317940345747e-02,-6.350191185220970258e-01,5.622789478382878015e-01,5.507052895178465857e-01,4.222206942250668615e-01,4.104891549642735726e-01,-8.240167806901001202e-02,-1.741622858762382486e-01,-7.410568393917958963e-01,-1.838633999306672762e-02,2.766216006960168713e-02,-1.258133160947092488e-01,3.386528993962187872e-01,3.717226131066766470e-01,2.272916570689103577e-01,-5.764546557270100458e-02,-2.451350153672939014e-02,-1.268666448415855241e-01,-1.462401815403444383e+00,-2.700364522050253679e-01,-4.335200714870730554e-01,-1.228651494619007911e+00,5.876430591574910434e-01,-2.232494329971826119e-01,5.779623794497349420e-01,-1.213165126844755859e+00,8.679490749196903943e-02,-1.122148627843256100e-02,-1.004941795851590630e-01,6.291006640868757049e-01,4.306889152536901300e-01,1.138435878429003116e-02,6.840561166245423541e-01
